,link_id,orig_int,dest_int,xi,xj,yi,yj,normalised_density,avg_density,geo_density,hourly_vol,capacity,lane_count,preds,color,mean_normalised_density
1279,f51f93bc-a986-488c-9e5c-1a6ff56cfb87,4742,3397,144.99205423270487,144.98654001113331,-37.83901217972817,-37.83828717442127,0.5698142038185151,0.1980011492854448,0.043137196613393394,424.0,744.1021953447888,1,1,dark_blue,0.39203225574404343
1280,21e1626f-e274-4509-be6e-0a6c5980a5a3,1075,1072,144.9530422681269,144.9486683393151,-37.81934359137741,-37.820583181521314,0.1995145604697646,0.18486273846170517,0.18392983712057645,212.0,1062.5790894701518,1,3,red,0.8742830024473064
1281,f76c44e3-410c-4bb8-8b66-ba0186350b5a,2433,4365,145.01508287855415,145.0283523076491,-37.86080569441517,-37.86234444083411,0.2406057844488337,0.44719908203529507,0.3973500504112457,160.0,664.9881687862121,1,1,dark_blue,0.39203225574404343
1282,3baded1d-aba3-416e-8871-3f4aaa7bcf09,3663,1190,145.0287768190329,145.02849718138364,-37.80883936533098,-37.81038472290304,1.3794733297942663,0.6371016030674652,0.524505121053559,1336.0,968.4855597746498,1,3,red,0.8742830024473064
1283,ea4638b5-195f-495c-8d69-957539e111dc,4541,4542,144.97870281947317,144.9797496638241,-37.84482156230894,-37.847687242173365,0.26227725692704346,0.4808297930865989,0.3946320383785511,232.0,442.2800564528827,2,1,dark_blue,0.39203225574404343
1284,6c06312b-b89d-4023-b6ae-f23b713120c5,3386,4449,144.99110327207487,144.98878185456417,-37.8112306539576,-37.8109657319063,0.7424848618139477,0.6487618342123582,0.6031881384033144,672.0,905.0689577134976,1,2,dark_blue,0.31297613550902054
1285,60698b2a-50be-4e2d-8639-342110e3446f,2506,4246,144.8923698977866,144.89448669389805,-37.79888906363909,-37.799134198888666,1.1802547059520867,0.43693732377672284,0.31752936595074127,1164.0,986.2277982285405,1,2,dark_blue,0.31297613550902054
1286,adbb92f3-4fcf-4529-bc47-8189c4a6ffb8,4912,4905,144.96340527267873,144.96161488776428,-37.83908778114109,-37.83519076359616,0.21918549652701574,0.3200070281960146,0.29765074789719137,200.0,912.4691330812984,1,0,dark_blue,0.3598713923457558
1287,55ceae75-fef8-470e-a8f2-faa306a8e515,4560,4562,144.97240119892547,144.96745435131803,-37.81598373181028,-37.817421430573184,0.42952251444397416,0.41318760783244574,0.3950015522440227,724.0,842.7963327338417,2,0,dark_blue,0.3598713923457558
1288,add557ce-6b04-48e2-98c3-c9a8668bfb85,4435,4458,144.9362612623986,144.9339979108606,-37.80962439597883,-37.80932336617677,0.0,0.0,0.0,0.0,1424.5847464815522,3,0,dark_blue,0.3598713923457558
1289,7d41c8bd-4925-453c-837c-680443017fb4,4278,4270,145.0385734786327,145.03422439285367,-37.829234566924356,-37.828711440975596,0.019198204513657755,0.015629008549102482,0.015319277862121566,20.0,1041.7640871453286,1,1,dark_blue,0.39203225574404343
1290,4b80047a-cd4d-4dc4-821d-97790b88eb98,4732,2888,144.92063657308,144.9307245023913,-37.820785360193234,-37.8216029195534,0.5447056173674197,0.4222421118758346,0.4031723664785025,536.0,984.0177573172564,1,2,dark_blue,0.31297613550902054
1291,6e7f1ab3-0abb-4a99-befe-714f5a2e8e29,4231,3285,144.9042553817099,144.90577317779292,-37.805102971530786,-37.805652652788154,0.28329099479118086,0.5273413898929217,0.34580383420141353,516.0,910.7243249654888,2,2,dark_blue,0.31297613550902054
1292,aa694d92-9e2a-44ad-94ad-c31eb7800ea3,3302,3301,144.9908869316622,144.98901484799998,-37.788616316291474,-37.789395430486366,2.0,0.6752770307361166,0.3876365115475907,1996.0,920.5375162864416,1,3,red,0.8742830024473064
1293,2121d77b-0ce0-4b9e-be6a-38bb0fc79259,2311,3012,144.96977258023063,144.9514003486422,-37.85841976463212,-37.84913480006953,0.8179008072325076,0.7030727843181124,0.6967902978251965,2204.0,898.2344315718719,3,3,red,0.8742830024473064
1294,ea6a976f-493d-464c-857e-f04f41039844,3654,4743,144.99616109466464,144.9956326595073,-37.836739095747795,-37.83946967842754,0.2342022498937315,0.1908462434176199,0.18842427814048496,300.0,1280.9441418095855,1,1,dark_blue,0.39203225574404343
1295,9019edd9-3401-4620-965b-9e76f4dc776e,1044,1046,144.95941496313085,144.95973772963958,-37.78469581440614,-37.78204292661196,0.37127845150251176,1.0763305291859948,0.8281999414641396,192.0,517.1320856974138,1,3,red,0.8742830024473064
1296,d5360774-d1d2-45ea-8c72-d6e2cc18b2e0,4521,4517,144.9500035610848,144.9523793368601,-37.810098749912655,-37.809211876852125,0.6456393023155639,0.6340380928441196,0.5983543238153628,528.0,817.7940811631906,1,0,dark_blue,0.3598713923457558
1297,eb08ea09-dcf3-4d1f-80f2-dbb1e30d3968,4071,4072,145.0183379959878,145.02530618376966,-37.868709791719276,-37.869574888303156,0.539878003176927,0.570326394267348,0.5412905089876345,436.0,807.5898581426654,1,1,dark_blue,0.39203225574404343
1298,b20d1029-510e-441c-894a-d7a7811ecd6c,4897,4892,144.9546075846444,144.9595667648403,-37.83218547542949,-37.83075755988403,0.1393890661808065,0.32598074277194744,0.2289023221003445,108.0,774.8096960482494,1,0,dark_blue,0.3598713923457558
1299,1ec139bd-e75a-4e8b-81c7-2533f59e80a9,4471,4206,144.93256844733915,144.92692382397183,-37.781154611259026,-37.77267446070683,0.3912625133837252,0.19514953225721213,0.15342150268751908,536.0,684.962118354443,2,0,dark_blue,0.3598713923457558
1300,64cacb66-7d39-4d36-b785-44e335b7e7e1,4494,4497,144.94852351680933,144.94815943139602,-37.800781859998196,-37.802857231965454,1.0774533663985735,0.6050567948244634,0.5005475109514894,768.0,712.7918701178387,1,0,dark_blue,0.3598713923457558
1301,a32ff2ac-6124-4e1b-8308-84c0b2e5134a,4266,4285,145.04482074911547,145.04843314297062,-37.823706069215206,-37.824153509910026,0.7503066192219017,0.8877483976788039,0.8415090542772868,620.0,826.3288422578026,1,3,red,0.8742830024473064
1302,33ed0865-c8a4-4904-b9f6-f9b078ab806b,4762,4773,144.9933887746833,144.9936411177843,-37.8518226197453,-37.8500606179319,0.0017737024475304453,0.22091675318391193,0.08356433427623286,2.0,1127.5848453525182,1,0,dark_blue,0.3598713923457558
1303,9e8e0461-80af-49c5-8bdc-aae06f2ab23b,4216,3451,144.977225207902,144.97848365826283,-37.80572117632967,-37.79830805483762,0.10162619106895142,0.1726459877847545,0.12337576758818584,84.0,826.5585782213132,1,2,dark_blue,0.31297613550902054
1304,c2fb1506-cbf1-4a9d-9a97-e9aa4503770e,4021,3113,144.97106686014286,144.9707072884301,-37.7754977910134,-37.7782672370111,0.6332057105226897,0.22372121831443978,0.0546259222616531,1160.0,915.974051341435,2,2,dark_blue,0.31297613550902054
1305,73df1f40-c60f-4985-938e-467edcad0efe,4155,4140,144.9963070303347,144.99482187577695,-37.78302217913329,-37.78545713755146,0.6452720787502606,0.8133367803416635,0.7831962408752158,700.0,1084.8137135512425,1,0,dark_blue,0.3598713923457558
1306,c9d1a724-60b9-47f8-a0eb-d1090c65ac94,4450,4445,144.9747500260643,144.97566798855328,-37.81192379770524,-37.809506401849255,0.17002670112455184,0.19403935578030854,0.17927635853236923,220.0,1293.9144178233546,1,0,dark_blue,0.3598713923457558
1307,bb8b38ed-9bbc-4b8b-899b-4de9386bcf3e,3453,2103,144.98428156183925,144.98515722955722,-37.798930121731914,-37.79387145615554,0.11303072505835932,0.2342559609406185,0.20242332206247518,104.0,920.1038031588612,1,2,dark_blue,0.31297613550902054
1308,ee0d625b-c09b-4c29-ae90-edb56809210e,2414,2413,145.02770150733235,145.0194767933806,-37.86628970847432,-37.86269107703192,1.1186874182518123,0.5593437091259061,0.0,3064.0,684.7310405949129,4,3,red,0.8742830024473064
1309,aae26a23-1a86-4d43-915f-742f19f8fd76,4328,4324,145.03772076025464,145.03816711362998,-37.80995301511214,-37.8076804494962,0.27038022808496437,0.2905920974094953,0.2860320485951074,416.0,1538.5740405148117,1,0,dark_blue,0.3598713923457558
1310,c1adfe39-394e-4c59-bbcd-1e31f7c05e19,4263,4264,145.0264055624451,145.03536425122743,-37.821533382934824,-37.82257537885026,0.18499363732151974,0.48731908128483886,0.3951374259332572,188.0,1016.2511679969576,1,1,dark_blue,0.39203225574404343
1311,cf64bab0-8928-4a69-8a42-be43b1d23eea,4768,3848,145.0206926331502,145.0204346072083,-37.85548408425045,-37.8570568067499,0.459932687243295,0.3180745069277528,0.10656295894368654,536.0,1165.387924943171,1,1,dark_blue,0.39203225574404343
1312,85de757d-cf43-4eef-8352-b82a52f957c1,4237,4247,144.90393881397827,144.90117644476345,-37.80023102458629,-37.79992048436911,0.28716564160606917,0.5534487812900903,0.5127304370682318,288.0,1002.9054952022268,1,0,dark_blue,0.3598713923457558
1313,5b44a996-329d-4fa8-a1b0-4339375d27fb,2104,2105,144.98820359569368,144.98999952463552,-37.79418487755824,-37.79412542444862,0.20388497434140698,0.4374838028415145,0.3815824922188352,240.0,1177.1343169120355,1,2,dark_blue,0.31297613550902054
1314,4c8b985c-508a-472d-a179-609eae8659d7,2786,4238,144.89731634021106,144.8996044650196,-37.799473131930284,-37.79968518776731,0.20258224797221658,0.13330574430626368,0.10027593927562678,196.0,967.508268675549,1,2,dark_blue,0.31297613550902054
1315,f16095bf-46f2-4236-bc59-cdb658bfbb39,3162,4483,144.92093082007827,144.92917517713477,-37.80219941474891,-37.803056609697215,0.9756555098428172,0.9895563401165663,0.9561417709660874,1684.0,863.0095269339997,2,3,red,0.8742830024473064
1316,05cb0978-24a6-4069-9ad2-233e74196669,4055,2827,145.07839693806778,145.07864750500534,-37.78235335896508,-37.78013149231985,0.10197157481262457,0.3440335780825359,0.2444689948055372,296.0,1451.3848616337823,2,2,dark_blue,0.31297613550902054
1317,0871bf8f-289f-4d78-8d49-cd30c4c96447,4035,4034,145.05937059194838,145.06070110254623,-37.81734107022542,-37.8103427269489,0.38199773820377464,1.0592629314363617,0.8847286598940655,720.0,942.4139569328024,2,3,red,0.8742830024473064
1318,9cd05efd-db71-4abd-bc04-fab571f76695,2870,4206,144.9340488586475,144.92692382397183,-37.77325023324521,-37.77267446070683,0.3435953817625963,0.361726841702159,0.3583984242564563,556.0,809.0912007428587,2,2,dark_blue,0.31297613550902054
1319,698fa1f7-3bf8-419f-be49-d23245a7848d,4212,4210,144.98670438440135,144.9883570977628,-37.77996562936468,-37.778056321853484,0.23797162340513847,0.39973984411083274,0.2878340422681247,288.0,1210.2283283990123,1,0,dark_blue,0.3598713923457558
1320,51adb3c1-bd90-4676-a574-ad0ecb4acf9b,2870,3110,144.9340488586475,144.9453355349565,-37.77325023324521,-37.77524099922118,1.8622633146655472,0.8679494860031426,0.6295506571738554,1056.0,567.0519263757565,1,3,red,0.8742830024473064
1321,04e48100-0864-4600-80ba-6c7ab18d1c17,3392,4451,144.98911162066034,144.97900039149857,-37.82309222227098,-37.816430620879025,0.3979177835085145,0.5691039319547287,0.5103665535278433,748.0,939.8926499398268,2,2,dark_blue,0.31297613550902054
1322,2b42fdc9-8ae3-4de3-b98a-8cdfa6cc6f18,4532,4888,144.97014494374056,144.96736753015998,-37.82328944247797,-37.823484843494924,0.289497474826562,0.3976228823974593,0.36483939426710216,648.0,1119.180746547473,2,0,dark_blue,0.3598713923457558
1323,e5a1bfa2-2aac-4156-b554-752458446442,4886,4897,144.95211587229207,144.9546075846444,-37.83271890860803,-37.83218547542949,0.6288351230787279,0.455290726295789,0.43058234511603966,572.0,909.6184023556642,1,0,dark_blue,0.3598713923457558
1324,1c6f8632-54a7-4640-869f-d1576eb8637a,2503,2502,144.90432943283298,144.91983551394188,-37.794848981982284,-37.7910415850589,0.5097196407453981,0.978421279746679,0.8517481340976295,1296.0,1271.2870923560745,2,3,red,0.8742830024473064
1325,41dfdf20-9a57-43e5-854f-6483cd89bf51,4490,1054,144.93888293587779,144.94119928333768,-37.795404730851736,-37.797463880474965,0.7526476248815183,0.5958081451862096,0.541483064049706,1284.0,1705.9776149590948,1,2,dark_blue,0.31297613550902054
1326,40ff6e90-40f8-42a7-b5e6-f63bd055007e,4455,4218,144.97858148911473,144.98256804981582,-37.8084660263936,-37.808894865331084,0.327547384432094,0.4002814009980544,0.3847458723724938,1292.0,986.1168653812384,4,2,dark_blue,0.31297613550902054
1327,40667d1f-365f-409d-9c90-5821c2418668,4899,4915,144.95563716263229,144.9489132958901,-37.83440221879125,-37.83594341908581,0.44124874236018624,0.35806969492081475,0.31335724381928715,444.0,1006.2351625640848,1,0,dark_blue,0.3598713923457558
1328,ea204d1b-fa45-4bae-ae1f-4d791fcf0116,3393,3861,144.9888547824255,144.99117613693784,-37.824601814660475,-37.824884762076756,0.4452428349185576,0.6634148629287943,0.5945048122307764,496.0,1113.9988363669609,1,2,dark_blue,0.31297613550902054
1329,3469b62d-c13a-4fed-b877-55582c2b4f5d,4038,3801,145.05732687486088,145.064417217435,-37.82813063245612,-37.82897737135925,0.27936989233267556,0.35046005934099517,0.2992744548118985,228.0,816.1223032884877,1,1,dark_blue,0.39203225574404343
1330,bb77120b-37ff-47a7-bd30-9df9e81e2567,2918,4406,144.97095256954466,144.97320173927048,-37.80748771123826,-37.80789592833684,0.5013637502718264,0.508866678632963,0.2657372590230666,1500.0,997.2799184801712,3,2,dark_blue,0.31297613550902054
1331,819ebce2-db3f-41f1-982a-6790275c925b,3409,3393,144.98499347264618,144.9888547824255,-37.82413026454602,-37.824601814660475,0.5497341619962428,0.5142268496635461,0.5072055055597156,1144.0,1040.5029185795977,2,2,dark_blue,0.31297613550902054
1332,4b3e81c4-e5eb-4c24-b424-72fa448f124c,4654,3000,145.01319460691155,145.02051711435817,-37.81173163222483,-37.81273811498736,0.7394863576221612,1.2396131430784945,1.134245979918844,556.0,751.8732350760781,1,3,red,0.8742830024473064
1333,07dc2b72-28d6-4b73-ad32-fbc34e47d4e9,4236,4237,144.90637252251452,144.90393881397827,-37.80051763403601,-37.80023102458629,0.6416988928726234,0.7626047541820845,0.6867296360254466,592.0,922.5510696299604,1,0,dark_blue,0.3598713923457558
1334,08d600b6-dfbd-4eae-9c48-97315dc75396,1031,4038,145.0578666654557,145.05732687486088,-37.825309810305576,-37.82813063245612,0.2377181729682437,0.2930191749621426,0.23962415540442866,236.0,992.7722271007306,1,3,red,0.8742830024473064
1335,80749626-593e-4c91-a496-ac846384a8fe,2100,4381,144.97575846539672,144.97118084541876,-37.7928811984145,-37.79250503998712,0.9441514118212144,0.8884147958506455,0.6565738890019075,2596.0,916.51966252336,3,3,red,0.8742830024473064
1336,7df8c195-5fb2-4002-a773-218078c16184,4909,4911,144.9592189304832,144.96122018959963,-37.8421423488215,-37.8404467756822,0.4099187689872897,0.4235252523996439,0.3767576105948876,780.0,951.4080093563432,2,0,dark_blue,0.3598713923457558
1337,58945f64-f3b7-4f7b-9903-f2784747b0d2,4567,4585,144.95509616728773,144.954163990975,-37.82107348762713,-37.81903866469204,0.28370467445371345,0.27385582674319475,0.2028358299635501,460.0,810.7021868528451,2,0,dark_blue,0.3598713923457558
1338,57dd8bfe-063f-4f32-9199-f7a9b5d849e7,3377,4142,144.98646119133446,144.9860572292682,-37.80440152910758,-37.80672867783372,0.3780071515519926,0.4304550362652282,0.38288392254563186,516.0,1365.0535390175742,1,2,dark_blue,0.31297613550902054
1339,96cc1b20-0aed-4c42-931a-c935dba8b1bf,2783,4256,144.89295991546504,144.89708033793968,-37.8001071869158,-37.80058636642731,0.10143496222890667,0.14685014539544394,0.12661516427397365,112.0,1104.1557815859524,1,2,dark_blue,0.31297613550902054
1340,7d2b58bd-a682-400f-a2cc-3b68f0499e03,2920,2903,144.96631503426832,144.9672153489994,-37.80884959359272,-37.8108116814876,0.4766062964008003,0.44682618306665517,0.28208689026358713,1140.0,1195.9556646743513,2,2,dark_blue,0.31297613550902054
1341,ef32ee45-669f-449e-abcb-c0b05ca352fa,4921,4895,144.96138653066248,144.9614046879526,-37.819956972318565,-37.82094857892395,0.342428094305483,0.2640169573889169,0.24618843340766028,484.0,1413.4354279010165,1,0,dark_blue,0.3598713923457558
1342,2ab5b778-7aa1-4e88-8496-97b7c0b377e7,4384,1044,144.95877356200526,144.95941496313085,-37.789848454670675,-37.78469581440614,0.8098123101171034,0.7374890753077503,0.6239522072472027,296.0,365.51679482026736,1,3,red,0.8742830024473064
1343,867570ba-27e1-40d9-a64e-2fc7e35d6a7f,4043,4044,145.05399131582354,145.06248976466668,-37.845675695286054,-37.84662694174385,0.2689148704297794,0.5189509152577796,0.4657155292436695,428.0,795.7908748519019,2,1,dark_blue,0.39203225574404343
1344,a4602874-ec61-4f76-b89a-16fc99ddb2a3,3386,3389,144.99110327207487,144.9903795208844,-37.8112306539576,-37.815300648532855,0.53660640679296,0.5972922204571114,0.5561537311163339,1392.0,648.5200243504912,4,3,red,0.8742830024473064
1345,c1a26384-1f16-493c-be06-a851307253a5,4721,4722,144.9439105479841,144.94073040255478,-37.83687447339701,-37.84009013288913,0.19257734676768784,0.16038688292746184,0.1540116340059052,316.0,820.4495630039,2,0,dark_blue,0.3598713923457558
1346,5aa5154c-a650-4563-82b6-bf645e8bcec4,2903,4595,144.9672153489994,144.96811570935878,-37.8108116814876,-37.812773763253155,0.5526687471354347,0.40429299025368504,0.393321593979164,676.0,1223.1558297873903,1,2,dark_blue,0.31297613550902054
1347,bc4179d0-e7f5-41c5-8f2c-8f33f080b78a,3801,3804,145.064417217435,145.06369856664378,-37.82897737135925,-37.83212872223339,0.7226851593225626,0.6030107860580316,0.562622870806464,712.0,985.2146412795043,1,1,dark_blue,0.39203225574404343
1348,68a8dd21-a1f6-41ec-8754-29e691ce6b2b,4682,4681,144.9966143653967,144.99756075628943,-37.78089159905244,-37.77653694322676,0.09726527371554797,0.43834608520181984,0.3540424556874079,100.0,1028.1161629426936,1,0,dark_blue,0.3598713923457558
1349,875afe39-bd6c-41b4-aa6a-8f51ba5ba747,4599,4600,144.96069545850438,144.95822211494047,-37.81493447157108,-37.81564859582034,0.12854926155323487,0.24445757377806202,0.17651957662684065,248.0,964.6107531208888,2,0,dark_blue,0.3598713923457558
1350,9f90bd85-b6b8-4b90-9ea2-1cfcacba0a96,4599,4581,144.96069545850438,144.9615954412156,-37.81493447157108,-37.816905605850536,0.39229355754906586,0.2972064329772282,0.22064860958993648,480.0,1223.5734968448069,1,0,dark_blue,0.3598713923457558
1351,36730cc5-ab01-439c-9346-e256e18c6727,4236,4231,144.90637252251452,144.9042553817099,-37.80051763403601,-37.805102971530786,0.7353025831531468,0.7860056767522154,0.7105088475739609,520.0,707.1918580377078,1,0,dark_blue,0.3598713923457558
1352,cfc9b9f9-b504-4967-b928-edba0e05504e,4502,4497,144.94779482424755,144.94815943139602,-37.80495061633547,-37.802857231965454,0.40281432161866215,0.5357621572475005,0.5159564082905742,600.0,744.7600144763601,2,0,dark_blue,0.3598713923457558
1353,0a2d32b1-f377-4b29-a679-f112b8f25788,4273,4043,145.0449742704005,145.05399131582354,-37.845436171809155,-37.845675695286054,0.26033317219601165,0.40589459079701296,0.3903978498608831,500.0,960.3078927328112,2,1,dark_blue,0.39203225574404343
1354,58400a41-6048-4d89-b07b-fde422e9fb84,3112,3791,144.96045370617418,144.9653993687531,-37.777062789180036,-37.777643972106425,0.6095850647005131,0.7073661317443853,0.6772695991427592,520.0,853.0392723047999,1,3,red,0.8742830024473064
1355,5f6b69c5-35f2-4168-a0d1-1510b4b5d6ff,1930,3431,144.89664807025812,144.89587708554052,-37.81742145868805,-37.821769324392555,0.48382569146403676,0.5714777599376186,0.5647158090540949,420.0,868.0812272062221,1,2,dark_blue,0.31297613550902054
1356,efbdfbe5-6d02-47c0-bc68-f6a320536e6a,3804,3812,145.06369856664378,145.06217752621188,-37.83212872223339,-37.835978799425746,0.26164744418308616,0.3617385298765511,0.2626947812903388,640.0,1223.019781443315,2,1,dark_blue,0.39203225574404343
